father,-0.1174590140581131,0.011877487413585186,0.07618884742259979,-0.0907130166888237,-0.12041236460208893,-0.024310944601893425,-0.06729593127965927,-0.09523659944534302,0.16752737760543823,-0.08841672539710999,0.25055840611457825,-0.03983413800597191,-0.23099441826343536,-0.09616103023290634,-0.015803663060069084,0.1069633886218071,-0.16449680924415588,-0.11886349320411682,0.0072730304673314095,-0.03660491853952408,0.0279227327555418,-0.020159853622317314,0.04860687255859375,0.03486284241080284,-0.07992173731327057,-0.4065198600292206,-0.17098796367645264,-0.1081710010766983,-0.02472541481256485,-0.03798391669988632,-0.023072509095072746,0.04913796856999397,-0.1450641006231308,-0.020879872143268585,-0.018960129469633102,0.10352364927530289,-0.03283561393618584,-0.06197037547826767,0.20992223918437958,-0.03157766908407211,-0.1809685081243515,-0.10274377465248108,0.015533067286014557,0.17545035481452942,0.14910352230072021,0.03800591453909874,0.00246565043926239,-0.029815614223480225,0.03262928128242493,-0.14597399532794952,0.049486324191093445,0.21297812461853027,0.06098409369587898,0.037953320890665054,0.052289318293333054,-0.10116791725158691,-0.002877812832593918,0.1502768099308014,-0.10372231155633926,-0.030132990330457687,-0.03317238762974739,-0.12138484418392181,-0.021272040903568268,-0.06701403856277466,0.2885796129703522,0.14719076454639435,-0.10760869830846786,-0.14901937544345856,0.1627904623746872,-0.11730611324310303,-0.1290813684463501,0.011600427329540253,-0.2003530114889145,-0.1547960340976715,-0.32328853011131287,0.017063401639461517,0.3254212737083435,0.05540302395820618,-0.1939699947834015,0.0455951951444149,-0.10146757960319519,-0.038665879517793655,0.06710370630025864,0.10959061980247498,-0.07019169628620148,0.06769626587629318,-0.12809903919696808,-0.024842893704771996,0.16328363120555878,-0.06592128425836563,-0.022709019482135773,0.19261249899864197,-0.05187169462442398,0.13481582701206207,0.06924880295991898,0.018136432394385338,-0.004201052710413933,0.00011751148849725723,-0.143646240234375,-0.0033226171508431435,0.12512288987636566,-0.05539774149656296,-0.026068899780511856,0.11126257479190826,-0.1751226931810379,0.024616289883852005,0.028143689036369324,-0.02463729865849018,-0.007914651185274124,-0.03730890899896622,-0.11914293467998505,-0.09113553911447525,0.20246432721614838,-0.25250691175460815,0.197360098361969,0.1838930994272232,0.00739822443574667,0.16853924095630646,0.12496639788150787,0.0669495016336441,-0.06105048954486847,-0.09118328988552094,-0.16692766547203064,0.006371266674250364,0.07325805723667145,0.030338220298290253,0.032535210251808167,0.05102638155221939
hello,-0.12419146299362183,0.02153225615620613,0.0794476866722107,-0.08204164355993271,-0.0998726487159729,-0.030231451615691185,-0.06527411192655563,-0.07906093448400497,0.1403675377368927,-0.10666391998529434,0.2657480537891388,-0.04055572301149368,-0.21902935206890106,-0.12414555996656418,0.024771997705101967,0.09794610738754272,-0.1541859209537506,-0.12029415369033813,-0.007880712859332561,-0.02768547087907791,0.039423294365406036,-0.031836993992328644,0.04489836096763611,0.03863414749503136,-0.11023199558258057,-0.41129088401794434,-0.17147387564182281,-0.1022314727306366,-0.014536065980792046,-0.030597833916544914,-0.02379200980067253,0.05171022191643715,-0.1400575488805771,-0.027757737785577774,-0.039655402302742004,0.11008989065885544,-0.006496788002550602,-0.04699914902448654,0.195831298828125,-0.018548689782619476,-0.2023603320121765,-0.061285264790058136,-0.01826605014503002,0.21437574923038483,0.16869200766086578,0.008939530700445175,0.02290857397019863,-0.042562585324048996,0.04633822664618492,-0.14963504672050476,0.05731698125600815,0.20489178597927094,0.04986410215497017,0.035897526890039444,0.04582759365439415,-0.08486906439065933,-0.008536080829799175,0.1541873812675476,-0.09845441579818726,-0.027874108403921127,-0.03200199082493782,-0.10459906607866287,-0.003540084697306156,-0.08878990262746811,0.25800880789756775,0.1341976523399353,-0.10786113142967224,-0.1554316133260727,0.15532919764518738,-0.12379523366689682,-0.12240242213010788,0.014521844685077667,-0.2062874138355255,-0.15450148284435272,-0.3534291982650757,0.03849758207798004,0.2953750491142273,0.0724136233329773,-0.21386918425559998,0.0609283484518528,-0.11312351375818253,-0.029884956777095795,0.07913736999034882,0.12739551067352295,-0.05446986109018326,0.08986388146877289,-0.12207047641277313,-0.016673780977725983,0.1741374284029007,-0.06434367597103119,-0.008830714039504528,0.22755663096904755,-0.029238425195217133,0.12513679265975952,0.09692766517400742,0.020519660785794258,-0.014868450351059437,-0.014395443722605705,-0.16515792906284332,0.003655022941529751,0.10936339199542999,-0.0796470046043396,-0.024799687787890434,0.10621698200702667,-0.18904563784599304,0.06105324253439903,0.03278566151857376,0.0012296633794903755,0.0021526627242565155,-0.029768070206046104,-0.11035312712192535,-0.09944834560155869,0.2010851800441742,-0.2328488975763321,0.16525617241859436,0.2002297043800354,0.03673628717660904,0.16468572616577148,0.15878334641456604,0.06906040012836456,-0.07790577411651611,-0.07533276081085205,-0.16696569323539734,0.03505424037575722,0.07322971522808075,0.03425607085227966,0.014762538485229015,0.056756481528282166
xiaozhang,-0.1256762444972992,0.04322374239563942,0.050226833671331406,-0.07261168956756592,-0.10314778983592987,-0.07260747253894806,-0.019552333280444145,-0.16892744600772858,0.13802260160446167,-0.07104149460792542,0.2626509964466095,-0.10799754410982132,-0.20474737882614136,-0.1266615390777588,-0.044516291469335556,0.13730615377426147,-0.20606392621994019,-0.15910911560058594,-0.010312363505363464,0.02848944254219532,0.07241993397474289,-0.05092194303870201,0.04698033258318901,0.032449424266815186,-0.0625278502702713,-0.36636093258857727,-0.14611203968524933,-0.0919719710946083,-0.004694820381700993,-0.008139336481690407,-0.033816177397966385,0.027306318283081055,-0.2646913230419159,-0.07240090519189835,-0.03316266089677811,0.07752859592437744,-0.017018022015690804,-0.012762202881276608,0.20147785544395447,-0.03856448829174042,-0.22758282721042633,-0.048235490918159485,0.028301697224378586,0.20781739056110382,0.1632988154888153,0.04466148093342781,-0.013267720118165016,-0.06361562758684158,0.025398947298526764,-0.11789560317993164,0.04527023807168007,0.17946168780326843,0.07621496915817261,0.025780972093343735,-0.009226685389876366,-0.1147419661283493,-0.016289126127958298,0.14438383281230927,-0.11949089169502258,0.0071388473734259605,0.07493032515048981,-0.11422430723905563,-0.037658438086509705,-0.1232234388589859,0.29002317786216736,0.08284172415733337,-0.1134238913655281,-0.1985377073287964,0.14392085373401642,-0.1114688366651535,-0.10296682268381119,0.03693243861198425,-0.17484061419963837,-0.15463706851005554,-0.36582809686660767,0.01745239645242691,0.3307649791240692,0.007236090488731861,-0.20973578095436096,0.03935692459344864,-0.08810693770647049,-0.0076194265857338905,0.09826180338859558,0.11716573685407639,0.00775563158094883,0.12243392318487167,-0.15389800071716309,-0.043001290410757065,0.1669345647096634,-0.088398277759552,-0.02537459135055542,0.19232842326164246,-0.08226104825735092,0.06477519869804382,0.04472614452242851,0.022316111251711845,-0.00981137901544571,0.044550564140081406,-0.16434989869594574,0.033138494938611984,0.054728806018829346,-0.058558426797389984,-0.056814078241586685,0.09484205394983292,-0.12057419866323471,0.039956044405698776,0.011394927278161049,0.01866334304213524,-0.06728947907686234,-0.08191732317209244,-0.1157032698392868,-0.08664655685424805,0.1560518443584442,-0.2644217312335968,0.23794004321098328,0.1682700365781784,0.015102323144674301,0.1308508962392807,0.10368676483631134,0.08396264165639877,-0.06454095244407654,-0.008203967474400997,-0.2165795862674713,-0.006372575648128986,0.10076989978551865,-0.003193928860127926,0.08995109796524048,0.053774334490299225
